external_id,parent_id/external_id,Name
"prod_cat_885","prod_cat_494","MW100/MX100 DAQMASTER"
"prod_cat_886","prod_cat_494","MX100 DAQMASTER"
"prod_cat_887","prod_cat_495","DISSOLVED OXYGEN SENSORS"
"prod_cat_888","prod_cat_495","MODEL DO30G"
"prod_cat_889","prod_cat_495","MODEL EXA DO202"
"prod_cat_890","prod_cat_495","MODEL EXA DO402"
"prod_cat_891","prod_cat_495","MODEL FD30"
"prod_cat_892","prod_cat_495","MODEL FLXA21"
"prod_cat_893","prod_cat_495","MODEL PB30"
"prod_cat_894","prod_cat_496","ROTAMASS"
"prod_cat_895","prod_cat_496","ROTAMASS  MASS FLOW DETECTOR"
"prod_cat_896","prod_cat_496","ROTAMASS FLOWMETERS"
"prod_cat_897","prod_cat_496","ROTAMASS MASS FLOW CABLE"
"prod_cat_898","prod_cat_496","ROTAMASS MASS FLOW CONVERTER"
"prod_cat_899","prod_cat_496","ROTAMASS MASS FLOW DETECTOR"
"prod_cat_900","prod_cat_496","ROTAMASS MASS FLOWMETER"
"prod_cat_901","prod_cat_500","0.5% TRANSDUCERS DIN RAIL OR FOOT MOUNT"
"prod_cat_902","prod_cat_500","FREQUENCY TRANSDUCERS"
"prod_cat_903","prod_cat_500","JUXTA  AC COMBINED WATT/VAR TRANSDUCERS"
"prod_cat_904","prod_cat_500","JUXTA AC COMBINED WATT/VAR TRANSDUCERS"
"prod_cat_905","prod_cat_500","JUXTA AC VOLTAGE & CURRENT TRANSDUCERS"
"prod_cat_906","prod_cat_500","JUXTA AC WATT TRANSDUCERS"
"prod_cat_907","prod_cat_500","JUXTA DC TO DC ISOLATORS (NOT UL RECOGNIZED)"
"prod_cat_908","prod_cat_500","JUXTA FREQUENCY TRANSDUCERS"
"prod_cat_909","prod_cat_500","JUXTA PHASE ANGLE TRANSDUCERS"
"prod_cat_910","prod_cat_500","JUXTA POWER FACTOR TRANSDUCERS"
"prod_cat_911","prod_cat_500","JUXTA VAR TRANSDUCERS"
"prod_cat_912","prod_cat_500","PHASE ANGLE TRANSDUCERS 45-65HZ"
"prod_cat_913","prod_cat_500","POWER FACTOR TRANSDUCERS 45-65HZ"
"prod_cat_914","prod_cat_500","VAR TRANSDUCERS 45-65HZ"
"prod_cat_915","prod_cat_500","WATT TRANSDUCERS 45-65HZ"
"prod_cat_916","prod_cat_501","AMS2750E Thermocouple"
"prod_cat_917","prod_cat_501","CERTIFICATE OF CONFORMANCE"
"prod_cat_918","prod_cat_501","ISO 17025 CALIBRATION"
"prod_cat_919","prod_cat_501","NIST LEVEL B CALIBRATION"
"prod_cat_920","prod_cat_501","NIST LEVEL C CALIBRATION"
"prod_cat_921","prod_cat_502","PI Components Remote Seal Syatem"
"prod_cat_922","prod_cat_502","PI Components Remote Seal System"
"prod_cat_923","prod_cat_503","EJX910A"
"prod_cat_924","prod_cat_503","EJX930A"
"prod_cat_925","prod_cat_504","Model FSA120"
"prod_cat_926","prod_cat_505","BLOCK VALVES AND MANIFOLDS"
"prod_cat_927","prod_cat_505","MODEL V100 REGULAR MODELS"
"prod_cat_928","prod_cat_505","MODEL V110 REGULAR MODELS"
"prod_cat_929","prod_cat_505","MODEL V150 SPRING LOCK SENSOR"
"prod_cat_930","prod_cat_505","MODEL V200D HOT TAP MODEL, DOUBLE ROD"
"prod_cat_931","prod_cat_505","MODEL V200S HOT TAP SENSOR"
"prod_cat_932","prod_cat_505","MODEL V250 LOW PRESSURE HOT TAP"
"prod_cat_933","prod_cat_505","MODEL V400D HOT TAP MODEL, DUAL ROD"
"prod_cat_934","prod_cat_505","MODEL V400S HOT TAP MODEL, SINGLE ROD"
"prod_cat_935","prod_cat_505","MODEL V450 LOW PRESSURE HOT TAP MODEL"
"prod_cat_936","prod_cat_505","MODEL V500 SINGLE SUPPORT"
"prod_cat_937","prod_cat_505","MODEL V510 DOUBLE SUPPORT"
"prod_cat_938","prod_cat_505","MODEL V550 FLANGED - SPRING LOCK"
"prod_cat_939","prod_cat_505","VERABAR"
"prod_cat_940","prod_cat_506","Glass Tube Variable Area Flow Meter"
"prod_cat_941","prod_cat_506","Laboratory Glass Variable Area Flow Meter"
"prod_cat_942","prod_cat_506","Mini Glass Variable Area Flow Meter"
"prod_cat_943","prod_cat_506","MINI-ROTAMETER VARIABLE AREA FLOW METER"
"prod_cat_944","prod_cat_506","ROTAMETER"
"prod_cat_945","prod_cat_506","ROTAMETER VARIABLE AREA FLOW METER"
"prod_cat_946","prod_cat_507","MODEL DT450G"
"prod_cat_947","prod_cat_508","YS1310"
"prod_cat_948","prod_cat_508","YS1350"
"prod_cat_949","prod_cat_508","YS1360"
"prod_cat_950","prod_cat_508","YS1500"
"prod_cat_951","prod_cat_508","YS1700"
"prod_cat_952","prod_cat_508","YSS1000"
"prod_cat_953","prod_cat_509","HIGH-SPEED DATA ACQUISITION"
"prod_cat_954","prod_cat_509","SL1000 Upgrades"
"prod_cat_955","prod_cat_510","Optical  Spectrum Analyzer"
"prod_cat_956","prod_cat_510","Optical Spectrum Analyzer"
"prod_cat_957","prod_cat_511","OPM & VLS Module"
"prod_cat_958","prod_cat_511","OPM Module"
"prod_cat_959","prod_cat_511","Optical Time Domain Reflectometer"
"prod_cat_960","prod_cat_511","OTDR UNIT"
"prod_cat_961","prod_cat_511","VLS Module"
"prod_cat_962","prod_cat_512","AQ2200-642 Transceiver I/F Module"
"prod_cat_963","prod_cat_512","AQ2200-651 SG module"
"prod_cat_964","prod_cat_512","DUAL ATTN Module w/ PM"
"prod_cat_965","prod_cat_512","GRID TLS Module"
"prod_cat_966","prod_cat_512","MATS AQ2200-215 High Power Sensor module"
"prod_cat_967","prod_cat_512","MATS AQ2200-221 Sensor module"
"prod_cat_968","prod_cat_512","MATS AQ2200-311A ATTN module"
"prod_cat_969","prod_cat_512","MATS AQ2200-331 ATTN module w/ pm"
"prod_cat_970","prod_cat_512","MATS AQ2200-411 OSW module"
"prod_cat_971","prod_cat_512","MATS AQ2200-412 OSW module"
"prod_cat_972","prod_cat_512","MATS AQ2200-421 OSW module"
"prod_cat_973","prod_cat_512","MATS AQ2211 Frame Controller (3 Slot)"
"prod_cat_974","prod_cat_512","MATS AQ2212 Frame Controller (9 Slot)"
"prod_cat_975","prod_cat_517","AQ2170 Optical Power Meter"
"prod_cat_976","prod_cat_517","AQ2180 Optical Power Meter"
"prod_cat_977","prod_cat_517","AQ4280 Optical Power Meter"
"prod_cat_978","prod_cat_519","M1115NL Wireless MESH Radios"
"prod_cat_979","prod_cat_519","R/ Series Wireless I/O Radios"
"prod_cat_980","prod_cat_519","Wireless Ethernet Data Radios"
"prod_cat_981","prod_cat_519","YTMX580 Multi-Input Temp Transmitter Accessories"
"prod_cat_982","prod_cat_519","YTMX580 Wireless Multi-Input Temp Transmitter"
"prod_cat_983","prod_cat_521","Light Loader Configuration Software"
"prod_cat_984","prod_cat_521","Pneumatic Controller"
"prod_cat_985","prod_cat_521","UPAdvanced Hybrid Controller"
"prod_cat_986","prod_cat_521","UT Advanced Program Controller"
"prod_cat_987","prod_cat_521","UT Advanced Temperature Controller"
"prod_cat_988","prod_cat_521","UTAdvanced Brick PLC and PID Controller"
"prod_cat_989","prod_cat_521","UTAdvanced Hybrid Controller"
"prod_cat_990","prod_cat_521","UTAdvanced Indicator"
"prod_cat_991","prod_cat_521","UTAdvanced Limit Controller"
"prod_cat_992","prod_cat_521","UTAdvanced Program Controller"
"prod_cat_993","prod_cat_522","Software"
"prod_cat_994","prod_cat_524","AQ1100A"
"prod_cat_995","prod_cat_524","AQ1100B"
"prod_cat_996","prod_cat_524","AQ1100D"
"prod_cat_997","prod_cat_524","AQ1200A"
"prod_cat_998","prod_cat_524","AQ1200B"
"prod_cat_999","prod_cat_524","AQ1200C"
"prod_cat_1000","prod_cat_524","AQ1200E"
"prod_cat_1001","prod_cat_524","AQ1205A"
"prod_cat_1002","prod_cat_524","AQ1205E"
"prod_cat_1003","prod_cat_524","AQ1205F"
"prod_cat_1004","prod_cat_524","AQ1300"
"prod_cat_1005","prod_cat_524","AQ1301"
"prod_cat_1006","prod_cat_526","Sol Station HXS10"
"prod_cat_1007","prod_cat_526","SolStation - Application Specific Controller"
"prod_cat_1008","prod_cat_527","EJX110B"
"prod_cat_1009","prod_cat_527","EJX118B (Combination Type)"
"prod_cat_1010","prod_cat_527","EJX118B (Extended Type)"
"prod_cat_1011","prod_cat_527","EJX118B (Flush Type)"
"prod_cat_1012","prod_cat_527","EJX210B (Extended Type)"
"prod_cat_1013","prod_cat_527","EJX210B (Flush Type)"
"prod_cat_1014","prod_cat_527","EJX310B"
"prod_cat_1015","prod_cat_527","EJX430B"
"prod_cat_1016","prod_cat_527","EJX438B (Flush Type)"
"prod_cat_1017","prod_cat_527","EJX510B / EJX530B"
"prod_cat_1018","prod_cat_527","FN110"
"prod_cat_1019","prod_cat_527","FN310"
"prod_cat_1020","prod_cat_527","FN510"
"prod_cat_1021","prod_cat_527","Model YFGW410"
"prod_cat_1022","prod_cat_527","Model YFGW510"
"prod_cat_1023","prod_cat_527","Model YFGW610"
"prod_cat_1024","prod_cat_527","YFGW710"
"prod_cat_1025","prod_cat_527","YTA510"
"prod_cat_1026","prod_cat_528","Ethernet Cellular Modems"
"prod_cat_1027","prod_cat_531","MODEL IF200"
"prod_cat_1028","prod_cat_531","MODEL TDLS200"
"prod_cat_1029","prod_cat_531","MODEL TDLS220"
"prod_cat_1030","prod_cat_531","MODEL TDLS500"
"prod_cat_1031","prod_cat_531","MODEL WT200"
"prod_cat_1032","prod_cat_531","MODEL YARS100"
"prod_cat_1033","prod_cat_531","MODEL YC200"
"prod_cat_1034","prod_cat_531","MODEL YR200"
"prod_cat_1035","prod_cat_532","GM10"
"prod_cat_1036","prod_cat_532","GM90MB"
"prod_cat_1037","prod_cat_532","GM90PS"
"prod_cat_1038","prod_cat_532","GX60"
"prod_cat_1039","prod_cat_532","GX90EX"
"prod_cat_1040","prod_cat_532","GX90WD"
"prod_cat_1041","prod_cat_532","GX90XA"
"prod_cat_1042","prod_cat_532","GX90XD"
"prod_cat_1043","prod_cat_532","GX90YD"
"prod_cat_1044","prod_cat_532","SMARTDAC+ GA10 Software"
"prod_cat_1045","prod_cat_532","SMARTDAC+ GA10CL Client Software"
"prod_cat_1046","prod_cat_532","SMARTDAC+ GA10UP Software Channel Upgrade"
"prod_cat_1047","prod_cat_532","SMARTDAC+ GP10"
"prod_cat_1048","prod_cat_532","SMARTDAC+ GP20"
"prod_cat_1049","prod_cat_532","SMARTDAC+ GX10"
"prod_cat_1050","prod_cat_532","SMARTDAC+ GX20"
"prod_cat_1051","prod_cat_532","SMARTDAC+ GX20W"
"prod_cat_1052","prod_cat_533","Accessories for Discontinued Products"
"prod_cat_1053","prod_cat_533","Optical Wavelength Meter"
"prod_cat_1054","prod_cat_534","RANGE-FREE MULTI-CONTROLLER"
"prod_cat_1055","prod_cat_535","Y-VIEW Operator Interface"
"prod_cat_1056","prod_cat_536","Y-Plant Alert"
